unit,hst0,hst0,hst0,hst0,hst0,hst0,hst1,hst1,hst1,hst1,hst1,hst1,hst2,hst2,hst2,hst2,hst2,hst2,hst3,hst3,hst3,hst3,hst3,hst3,hst4,hst4,hst4,hst4,hst4,hst4
2023-01-06 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 06:00:00+01:00,False,False,True,0.0,4203.964101697653,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 07:00:00+01:00,False,False,True,0.0,4203.964101697653,0.0,False,False,True,0.0,3130.893179182842,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2733.3791852778795,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 08:00:00+01:00,False,False,True,0.0,4203.964101697653,0.0,False,False,True,0.0,3130.893179182842,0.0,False,False,True,0.0,1931.6841787288788,0.0,False,False,True,0.0,2733.3791852778795,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 09:00:00+01:00,False,False,True,0.0,4203.964101697653,0.0,False,False,True,0.0,3130.893179182842,0.0,False,False,True,0.0,1931.6841787288788,0.0,False,False,True,0.0,2733.3791852778795,0.0,False,False,True,0.0,3645.6137002093055,0.0
2023-01-06 10:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3130.893179182842,0.0,False,False,True,0.0,1931.6841787288788,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3645.6137002093055,0.0
2023-01-06 11:00:00+01:00,False,False,True,0.0,2017.5522766819192,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1912.2306409496482,0.0,False,False,True,0.0,3645.6137002093055,0.0
2023-01-06 12:00:00+01:00,False,False,True,0.0,2017.5522766819192,0.0,False,False,True,0.0,2106.4784389864603,0.0,False,False,True,0.0,3494.6504463217952,0.0,False,False,True,0.0,1912.2306409496482,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 13:00:00+01:00,False,False,True,0.0,2017.5522766819192,0.0,False,False,True,0.0,2106.4784389864603,0.0,False,False,True,0.0,3494.6504463217952,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3230.853372748988,0.0
2023-01-06 14:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2106.4784389864603,0.0,False,False,True,0.0,3494.6504463217952,0.0,False,False,True,0.0,1413.8609328345901,0.0,False,False,True,0.0,3230.853372748988,0.0
2023-01-06 15:00:00+01:00,False,False,True,0.0,2270.1298183331896,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1413.8609328345901,0.0,False,False,True,0.0,3230.853372748988,0.0
2023-01-06 16:00:00+01:00,False,False,True,0.0,2270.1298183331896,0.0,False,False,True,0.0,1257.7992723224,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1413.8609328345901,0.0,False,False,True,0.0,3230.853372748988,0.0
2023-01-06 17:00:00+01:00,False,False,True,0.0,2270.1298183331896,0.0,False,False,True,0.0,1257.7992723224,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 18:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1257.7992723224,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-06 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1706.0493250209104,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1706.0493250209104,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1871.9236534468853,0.0
2023-01-07 07:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1706.0493250209104,0.0,False,False,True,0.0,2501.317510596692,0.0,False,False,True,0.0,1871.9236534468853,0.0
2023-01-07 08:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2501.317510596692,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 09:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2501.317510596692,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 10:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2501.317510596692,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 11:00:00+01:00,False,False,True,0.0,3346.8613212597693,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 12:00:00+01:00,False,False,True,0.0,3346.8613212597693,0.0,False,False,True,0.0,2717.9985664797127,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 13:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2717.9985664797127,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 14:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2717.9985664797127,0.0,False,False,True,0.0,2561.390012498982,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1786.8578338478437,0.0
2023-01-07 15:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2561.390012498982,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1786.8578338478437,0.0
2023-01-07 16:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2523.0675722455658,0.0,False,False,True,0.0,1786.8578338478437,0.0
2023-01-07 17:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2523.0675722455658,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2523.0675722455658,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2523.0675722455658,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-07 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 07:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 08:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 09:00:00+01:00,False,False,True,0.0,2585.4316392538262,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 10:00:00+01:00,False,False,True,0.0,2585.4316392538262,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 11:00:00+01:00,False,False,True,0.0,2585.4316392538262,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 12:00:00+01:00,False,False,True,0.0,2585.4316392538262,0.0,False,False,True,0.0,1424.7138705361126,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 13:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1424.7138705361126,0.0,False,False,True,0.0,2512.107717075272,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 14:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1424.7138705361126,0.0,False,False,True,0.0,2512.107717075272,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4209.137245466006,0.0
2023-01-08 15:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1424.7138705361126,0.0,False,False,True,0.0,2512.107717075272,0.0,False,False,True,0.0,2865.2788002824896,0.0,False,False,True,0.0,4209.137245466006,0.0
2023-01-08 16:00:00+01:00,False,False,True,0.0,3338.843516742338,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2865.2788002824896,0.0,False,False,True,0.0,4209.137245466006,0.0
2023-01-08 17:00:00+01:00,False,False,True,0.0,3338.843516742338,0.0,False,False,True,0.0,4452.506242275637,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2865.2788002824896,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 18:00:00+01:00,False,False,True,0.0,3338.843516742338,0.0,False,False,True,0.0,4452.506242275637,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-08 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 07:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2861.9092776450684,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 08:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2861.9092776450684,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2787.4992413773903,0.0
2023-01-09 09:00:00+01:00,False,False,True,0.0,3325.7678268952573,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2861.9092776450684,0.0,False,False,True,0.0,2325.200892731607,0.0,False,False,True,0.0,2787.4992413773903,0.0
2023-01-09 10:00:00+01:00,False,False,True,0.0,3325.7678268952573,0.0,False,False,True,0.0,2630.165811792534,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2325.200892731607,0.0,False,False,True,0.0,2787.4992413773903,0.0
2023-01-09 11:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2630.165811792534,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2325.200892731607,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 12:00:00+01:00,False,False,True,0.0,3464.2690209172324,0.0,False,False,True,0.0,2630.165811792534,0.0,False,False,True,0.0,3478.9794154285596,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1467.5727982042108,0.0
2023-01-09 13:00:00+01:00,False,False,True,0.0,3464.2690209172324,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3478.9794154285596,0.0,False,False,True,0.0,1467.1687285628423,0.0,False,False,True,0.0,1467.5727982042108,0.0
2023-01-09 14:00:00+01:00,False,False,True,0.0,3464.2690209172324,0.0,False,False,True,0.0,2776.769851816882,0.0,False,False,True,0.0,3478.9794154285596,0.0,False,False,True,0.0,1467.1687285628423,0.0,False,False,True,0.0,1467.5727982042108,0.0
2023-01-09 15:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2776.769851816882,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1467.1687285628423,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 16:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2550.809301675051,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 17:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2550.809301675051,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2550.809301675051,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2550.809301675051,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-09 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2433.136268907449,0.0
2023-01-10 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2433.136268907449,0.0
2023-01-10 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 06:00:00+01:00,False,False,True,0.0,2244.1132262561746,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 07:00:00+01:00,False,False,True,0.0,2244.1132262561746,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3654.1526870569655,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 08:00:00+01:00,False,False,True,0.0,2244.1132262561746,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3654.1526870569655,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 09:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3654.1526870569655,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 10:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2579.9902217045264,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3654.1526870569655,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 11:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2579.9902217045264,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3654.1526870569655,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 12:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2579.9902217045264,0.0,False,False,True,0.0,2755.9307394347566,0.0,False,False,True,0.0,3654.1526870569655,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 13:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2755.9307394347566,0.0,False,False,True,0.0,3654.1526870569655,0.0,False,False,True,0.0,1705.7088824233106,0.0
2023-01-10 14:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2755.9307394347566,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1705.7088824233106,0.0
2023-01-10 15:00:00+01:00,False,False,True,0.0,2056.7101199838903,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2755.9307394347566,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1705.7088824233106,0.0
2023-01-10 16:00:00+01:00,False,False,True,0.0,2056.7101199838903,0.0,False,False,True,0.0,2467.7814589384934,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 17:00:00+01:00,False,False,True,0.0,2056.7101199838903,0.0,False,False,True,0.0,2467.7814589384934,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 18:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2467.7814589384934,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3987.177659942356,0.0,True,False,False,0.0,0.0,0.0
2023-01-10 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3987.177659942356,0.0,True,False,False,0.0,0.0,0.0
